config_name,model_name,fold_id,start_date,end_date,IC,RankIC,OOS_R2,MAE,MSE,n_samples,ic_negative
onchain_crypto_graduation_research:regression:onchain,xgboost,9,2020-06-17,2020-12-16,-0.0589268752783148,-0.0844364117706954,-0.4877066342190579,0.023122221874655,0.0010905018196331,183,True
onchain_crypto_graduation_research:regression:onchain,xgboost,10,2020-09-17,2021-03-16,0.0031080583407996,-0.016995527492765,-0.4891091267417446,0.0373990779402166,0.002404810240278,181,False
onchain_crypto_graduation_research:regression:onchain,xgboost,11,2020-12-17,2021-06-16,0.2509441753070903,0.2114327118402836,-0.0439071413667255,0.0371880703610945,0.0023538355583968,182,False
onchain_crypto_graduation_research:regression:onchain,xgboost,12,2021-03-17,2021-09-16,0.0663388506417616,0.0025948257594729,-0.1316579810316587,0.0339873924955227,0.0019714172691513,184,False
onchain_crypto_graduation_research:regression:onchain,xgboost,13,2021-06-17,2021-12-16,-0.1153051734232182,-0.1191775081653912,-0.1385065871409863,0.0293873760146745,0.0014833071644955,183,True
onchain_crypto_graduation_research:regression:onchain,xgboost,14,2021-09-17,2022-03-16,-0.1601722878637439,-0.1765102301013902,-0.1113714130199543,0.0273845298511757,0.0014166853269237,181,True
onchain_crypto_graduation_research:regression:onchain,xgboost,15,2021-12-17,2022-06-16,0.0230292409367086,-0.0199267266561895,-0.0015270514205525,0.0261701594801231,0.0013818482871587,182,False
onchain_crypto_graduation_research:regression:onchain,xgboost,16,2022-03-17,2022-09-16,0.0962686151603905,0.0346997746142436,-0.004885564275995,0.0251659859967191,0.0012970938608977,184,False
onchain_crypto_graduation_research:regression:onchain,xgboost,17,2022-06-17,2022-12-16,0.1822360798912632,-0.0840408700351679,0.0395512032874183,0.02050994980385,0.0009222267711016,183,False
onchain_crypto_graduation_research:regression:onchain,xgboost,18,2022-09-17,2023-03-16,0.0904362516477234,0.026007326007326,-0.0098602027581493,0.0184546278021433,0.0008066875332584,181,False
onchain_crypto_graduation_research:regression:onchain,xgboost,19,2022-12-17,2023-06-16,-0.081605733723933,-0.0608113017315082,-0.2776290671106725,0.0201374337012704,0.0007661342099255,182,True
onchain_crypto_graduation_research:regression:onchain,xgboost,20,2023-03-17,2023-09-16,-0.1420795162611986,-0.058413438384928,-0.3121306323095103,0.0158100973805259,0.0005074734608544,184,True
onchain_crypto_graduation_research:regression:onchain,xgboost,21,2023-06-17,2023-12-16,-0.1170933229008202,-0.052552223257854,-0.3376922317581212,0.016288223649608,0.0005530631493266,183,True
onchain_crypto_graduation_research:regression:onchain,xgboost,22,2023-09-17,2024-03-16,-0.0735742696978386,-0.0673304595956529,-0.1149155676655842,0.019278219049923,0.000719078828466,182,True
onchain_crypto_graduation_research:regression:onchain,xgboost,23,2023-12-17,2024-06-16,0.0276069643810884,0.054193134022072,-0.02665566358453,0.0211452672821533,0.0008245918219821,183,False
onchain_crypto_graduation_research:regression:onchain,xgboost,24,2024-03-17,2024-09-16,-0.0205423419935547,-0.049482768584693,-0.0236188360154387,0.0217716214822261,0.00083356629097,184,True
onchain_crypto_graduation_research:regression:onchain,xgboost,25,2024-06-17,2024-12-16,0.1098516783849452,0.0550879982455178,-0.0068381654456743,0.0195932802520163,0.0007192705317576,183,False
onchain_crypto_graduation_research:regression:onchain,xgboost,26,2024-09-17,2025-03-16,0.1082152361203732,0.0668366624167729,0.0091712996221883,0.0188817040836492,0.0006836364456684,181,False
onchain_crypto_graduation_research:regression:onchain,xgboost,27,2024-12-17,2025-06-16,0.026358126068382,0.0046828454581375,-0.0038383233937471,0.0180328598001923,0.0006365772488698,182,False
onchain_crypto_graduation_research:regression:onchain,xgboost,28,2025-03-17,2025-09-16,-0.0905152212622797,-0.0649033923445897,-0.0536801681273488,0.0138533216732467,0.0003844447056966,184,True
onchain_crypto_graduation_research:regression:onchain,xgboost,29,2025-06-17,2025-12-16,0.0008278890330414,-0.0090524229868492,-0.0173656227617524,0.0146359769854961,0.000378751519774,183,False
onchain_crypto_graduation_research:regression:onchain,xgboost,30,2025-09-17,2026-03-16,-0.0193698928535528,-0.098986096776152,-0.0028419988755761,0.0189060383592716,0.000719141988656,181,True
onchain_crypto_graduation_research:regression:ta,lgbm,0,2018-03-17,2018-09-16,0.1130831027907637,0.1103927256383019,0.0059263567297728,0.0249074794981093,0.0011714478452351,184,False
onchain_crypto_graduation_research:regression:ta,lgbm,1,2018-06-17,2018-12-16,-0.0220741521085498,-0.0028173670422715,-0.0331447339314414,0.0221491281708162,0.0011759364295357,183,True
onchain_crypto_graduation_research:regression:ta,lgbm,2,2018-09-17,2019-03-16,-0.026849377592145,-0.0118943260473373,-0.0038505573302833,0.0199380048035703,0.0010708509695858,181,True
onchain_crypto_graduation_research:regression:ta,lgbm,3,2018-12-17,2019-06-16,-0.0852324171678172,0.0156825954471309,-0.0218132599505636,0.0209775975584462,0.0011006068453222,182,True
onchain_crypto_graduation_research:regression:ta,lgbm,4,2019-03-17,2019-09-16,0.0298782326267145,0.0534037931531843,-0.0053633165281228,0.0283146417241922,0.0017086048006131,184,False
onchain_crypto_graduation_research:regression:ta,lgbm,5,2019-06-17,2019-12-16,0.0573511712940165,0.0516596831227924,0.0077701362728568,0.0266393563843697,0.0015006397339767,183,False
onchain_crypto_graduation_research:regression:ta,lgbm,6,2019-09-17,2020-03-16,0.0582295897140149,0.0497091281037795,0.0056397027386604,0.0238766288511296,0.0021693983567874,182,False
onchain_crypto_graduation_research:regression:ta,lgbm,7,2019-12-17,2020-06-16,0.1217464550152333,-0.0132990082750141,0.0098543510493661,0.0284676012656919,0.0024394584492924,183,False
onchain_crypto_graduation_research:regression:ta,lgbm,8,2020-03-17,2020-09-16,0.1523354076382942,0.0167841511945439,0.0063275905552352,0.0222964797418412,0.001041283621281,184,False
onchain_crypto_graduation_research:regression:ta,lgbm,9,2020-06-17,2020-12-16,-0.0038708903242408,-0.0771300187356042,-0.256868715735129,0.0225278463501701,0.0009211921330649,183,True
onchain_crypto_graduation_research:regression:ta,lgbm,10,2020-09-17,2021-03-16,0.0294639842542064,0.0032868700340373,-0.0488081093955581,0.0303836363995543,0.001693579804989,181,False
onchain_crypto_graduation_research:regression:ta,lgbm,11,2020-12-17,2021-06-16,-0.0113847216933868,-0.0059757074044258,-0.0098342721065152,0.0354634222717357,0.0022769769344151,182,True
onchain_crypto_graduation_research:regression:ta,lgbm,12,2021-03-17,2021-09-16,-0.0386304964484467,-0.0463553490964693,-0.0091595873982854,0.0308363927306723,0.0017580795541337,184,True
onchain_crypto_graduation_research:regression:ta,lgbm,13,2021-06-17,2021-12-16,0.1029703702915832,0.0900778520016317,0.0060178630323074,0.0277389802780254,0.0012950317216577,183,False
onchain_crypto_graduation_research:regression:ta,lgbm,14,2021-09-17,2022-03-16,-0.0091155503855633,-0.0011953346767643,5.5330863605096425e-05,0.0261471811437515,0.0012747321794407,181,True
onchain_crypto_graduation_research:regression:ta,lgbm,15,2021-12-17,2022-06-16,0.0378089144773232,0.039952826769397,0.0038360585117493,0.0256398449189129,0.0013746026658429,182,False
onchain_crypto_graduation_research:regression:ta,lgbm,16,2022-03-17,2022-09-16,0.0155514337260421,-0.0341648363041176,0.0024380285071869,0.0252820194315191,0.0012877766851806,184,False
onchain_crypto_graduation_research:regression:ta,lgbm,17,2022-06-17,2022-12-16,0.0727056363434437,-0.007592351508577,0.0036602843689237,0.0207169902381837,0.0009567529264783,183,False
onchain_crypto_graduation_research:regression:ta,lgbm,18,2022-09-17,2023-03-16,0.1505122472051436,0.1072339805486449,0.0089278220293058,0.0183990977728855,0.0007916796604287,181,False
onchain_crypto_graduation_research:regression:ta,lgbm,19,2022-12-17,2023-06-16,0.013749056961553,-0.0106352710607463,-0.0001176662823765,0.0170567495922485,0.0005997063098088,182,False
onchain_crypto_graduation_research:regression:ta,lgbm,20,2023-03-17,2023-09-16,0.0024779815760172,0.0125875202061257,-0.0237565846997536,0.0139492025363247,0.0003959666961861,184,False
onchain_crypto_graduation_research:regression:ta,lgbm,21,2023-06-17,2023-12-16,0.0698523902689746,0.0403117958092456,0.0057863549792238,0.0132445937217478,0.0004110379902099,183,False
onchain_crypto_graduation_research:regression:ta,lgbm,22,2023-09-17,2024-03-16,-0.0007185861527602,-0.029715791946308,-0.0320394378813477,0.018199078598499,0.0006655710902759,182,True
onchain_crypto_graduation_research:regression:ta,lgbm,23,2023-12-17,2024-06-16,-0.0084239931661828,-0.0128267261154789,-0.0747294970535916,0.0213637516268286,0.000863185987913,183,True
onchain_crypto_graduation_research:regression:ta,lgbm,24,2024-03-17,2024-09-16,0.0304252620519275,-0.0298605575182708,0.0035787503825116,0.0212383653873571,0.0008114430583082,184,False
onchain_crypto_graduation_research:regression:ta,lgbm,25,2024-06-17,2024-12-16,0.0513902378582339,0.0560941912027447,0.0019324768027891,0.0195331154057363,0.0007129897587798,183,False
onchain_crypto_graduation_research:regression:ta,lgbm,26,2024-09-17,2025-03-16,0.0199248029402522,0.0509430991557793,-0.0019101183370957,0.0189265277358463,0.0006912776583255,181,False
onchain_crypto_graduation_research:regression:ta,lgbm,27,2024-12-17,2025-06-16,-0.0140481625102687,-0.036454593062644,-0.0144070205025814,0.0180921613628329,0.0006432995221282,182,True
onchain_crypto_graduation_research:regression:ta,lgbm,28,2025-03-17,2025-09-16,-0.016216225890335,0.0029092542996482,-0.0134297710327908,0.0136040859989283,0.0003697543573804,184,True
onchain_crypto_graduation_research:regression:ta,lgbm,29,2025-06-17,2025-12-16,-0.0158387442887562,0.0086730846099278,0.0026750782219739,0.0145749958943954,0.0003713234328302,183,True
onchain_crypto_graduation_research:regression:ta,lgbm,30,2025-09-17,2026-03-16,-0.0084473950149843,-0.0196577404615366,0.0024296572761873,0.018540131446455,0.0007154073749465,181,True
onchain_crypto_graduation_research:regression:ta,rf,0,2018-03-17,2018-09-16,0.1246296000666236,0.0989481998035098,0.0137912523714919,0.025520988121164,0.0011621796032745,184,False
onchain_crypto_graduation_research:regression:ta,rf,1,2018-06-17,2018-12-16,-0.0786931784984779,-0.0366835587790684,-0.1919247448107466,0.0239577724341917,0.0013566615428164,183,True
onchain_crypto_graduation_research:regression:ta,rf,2,2018-09-17,2019-03-16,-0.1256668122999798,-0.0525013925998248,-0.1228586297459988,0.0210088214990275,0.0011978020469193,181,True
onchain_crypto_graduation_research:regression:ta,rf,3,2018-12-17,2019-06-16,-0.0359684359110505,0.0351686172716876,-0.0315445329785306,0.0211117626565413,0.0011110885117167,182,True
onchain_crypto_graduation_research:regression:ta,rf,4,2019-03-17,2019-09-16,0.1233619215186457,0.131810213634875,-0.0147567906368624,0.0284519208420296,0.0017245689149714,184,False
onchain_crypto_graduation_research:regression:ta,rf,5,2019-06-17,2019-12-16,0.1362451496917781,0.0757521167357233,0.0192417216432556,0.0264887573874736,0.0014832902089848,183,False
onchain_crypto_graduation_research:regression:ta,rf,6,2019-09-17,2020-03-16,0.0960746426873701,0.1140633662144394,0.0073642550313042,0.0239238641834472,0.0021656358967212,182,False
onchain_crypto_graduation_research:regression:ta,rf,7,2019-12-17,2020-06-16,0.1243539994913468,0.0090269673306024,0.0076349537366021,0.0280008242732021,0.0024449264605216,183,False
onchain_crypto_graduation_research:regression:ta,rf,8,2020-03-17,2020-09-16,0.1672284809000511,-0.0113482691529733,-0.0169997578557967,0.0231000629147458,0.0010657286854666,184,False
onchain_crypto_graduation_research:regression:ta,rf,9,2020-06-17,2020-12-16,-0.0627609764351961,-0.1341650153125563,-0.5303619649272762,0.0243224308877645,0.0011216425273249,183,True
onchain_crypto_graduation_research:regression:ta,rf,10,2020-09-17,2021-03-16,0.0141642042331446,-0.0578754578754578,-0.5376660344907023,0.0381635366411175,0.0024829710215836,181,False
onchain_crypto_graduation_research:regression:ta,rf,11,2020-12-17,2021-06-16,0.1387933916652125,0.0800463009502045,-0.4021876791751926,0.0444070510473944,0.003161656413723,182,False
onchain_crypto_graduation_research:regression:ta,rf,12,2021-03-17,2021-09-16,0.0031650204793167,-0.1234805725183487,-0.3155719086369417,0.0375519902836335,0.0022918873322406,184,False
onchain_crypto_graduation_research:regression:ta,rf,13,2021-06-17,2021-12-16,-0.0231184496000483,-0.0213200911704119,-0.0247237287979698,0.0285664568077038,0.0013350840879064,183,True
onchain_crypto_graduation_research:regression:ta,rf,14,2021-09-17,2022-03-16,0.0051604487595162,-0.0560824074636229,-0.0078278442129879,0.026516237576935,0.0012847816724341,181,False
onchain_crypto_graduation_research:regression:ta,rf,15,2021-12-17,2022-06-16,0.0404550681438721,-0.0542503416337308,0.0137789056503403,0.026176270116535,0.0013608825705719,182,False
onchain_crypto_graduation_research:regression:ta,rf,16,2022-03-17,2022-09-16,0.1139114756759144,-0.0350022153300841,0.0248064193329975,0.0253393985252496,0.0012589007927412,184,False
onchain_crypto_graduation_research:regression:ta,rf,17,2022-06-17,2022-12-16,0.2233906020118867,-0.0579879849302515,0.0501833846662631,0.0204953116037172,0.0009120782922547,183,False
onchain_crypto_graduation_research:regression:ta,rf,18,2022-09-17,2023-03-16,0.2873722092877148,0.0723696193309453,0.0617277857736823,0.0180588567274362,0.0007495024524544,181,False
onchain_crypto_graduation_research:regression:ta,rf,19,2022-12-17,2023-06-16,0.1037091533952883,0.0160610153364432,0.0085923381972093,0.0172118087720673,0.0005944834797149,182,False
onchain_crypto_graduation_research:regression:ta,rf,20,2023-03-17,2023-09-16,0.0469462858537449,-0.0471480033133632,-0.0017477440459792,0.0137949251889943,0.0003874541571209,184,False
onchain_crypto_graduation_research:regression:ta,rf,21,2023-06-17,2023-12-16,0.0732163059082098,0.0037948509081794,-0.0045385023657029,0.0134961385682962,0.000415306598505,183,False
onchain_crypto_graduation_research:regression:ta,rf,22,2023-09-17,2024-03-16,-0.0199792333978998,-0.0589083048099441,-0.0107475300427724,0.0178582661236784,0.0006518397561873,182,True
onchain_crypto_graduation_research:regression:ta,rf,23,2023-12-17,2024-06-16,-0.0013315649875986,-0.0314690655032779,-0.0138704848881798,0.0207270496375308,0.0008143061100615,183,True
onchain_crypto_graduation_research:regression:ta,rf,24,2024-03-17,2024-09-16,-0.0012055844769092,-0.1197202904971971,-0.0021653987607603,0.0212695916075031,0.0008161208489012,184,True
onchain_crypto_graduation_research:regression:ta,rf,25,2024-06-17,2024-12-16,0.120000948928757,0.0656834256264049,0.00918713427223,0.019491727973849,0.0007078072472173,183,False
onchain_crypto_graduation_research:regression:ta,rf,26,2024-09-17,2025-03-16,0.0477767964919238,0.0221439702102685,-0.0031150365753926,0.019010126107024,0.0006921090034162,181,False
onchain_crypto_graduation_research:regression:ta,rf,27,2024-12-17,2025-06-16,0.019775373147029,-0.0201456907371226,-0.0012026876041519,0.0179190191267655,0.0006349258211661,182,False
onchain_crypto_graduation_research:regression:ta,rf,28,2025-03-17,2025-09-16,0.0201480769189091,0.004101250216717,-0.0092226938660289,0.0135878822500151,0.0003682193865727,184,False
onchain_crypto_graduation_research:regression:ta,rf,29,2025-06-17,2025-12-16,-0.012873354942552,-0.0040259099418044,-0.0008890543822428,0.014575860928443,0.0003726504286013,183,True
onchain_crypto_graduation_research:regression:ta,rf,30,2025-09-17,2026-03-16,0.2704580283459795,0.0291684374557302,0.0518146274672199,0.0183274197113743,0.0006799909532938,181,False
onchain_crypto_graduation_research:regression:ta,svm,0,2018-03-17,2018-09-16,0.1389395473667898,0.1126138968619367,-0.2907159129300569,0.0309590616328463,0.001521020485,184,False
onchain_crypto_graduation_research:regression:ta,svm,1,2018-06-17,2018-12-16,0.0670775482526131,0.0413830645477117,-0.1659061435647471,0.0247222900518034,0.0013270468915039,183,False
onchain_crypto_graduation_research:regression:ta,svm,2,2018-09-17,2019-03-16,-0.0527353826353538,-0.0758788173152814,-0.2059180730244356,0.0259704979491084,0.0012864051609172,181,True
